,press company,date,title,url,abstract,date detail,head article,main article
10,https://www.blockmedia.co.kr/,2019. 11. 23.,암호화폐 시장 또 다시 “극도의 공포” 상태,https://www.blockmedia.co.kr/archives/118520,"22일(현지시간) 비인크립토에 따르면, 이날 비트코인의 '공포와 탐욕지수'(Fear & Greed Index)가 “극도의 공포”' 
수준을 나타냈다. 이 지표의 웹 ...",2019년 11월 23일,암호화폐 시장 또 다시 “극도의 공포” 상태,"22일(현지시간) 비인크립토에 따르면, 이날 비트코인의 ‘공포와 탐욕지수’(Fear & Greed Index)가 “극도의 공포”’ 수준을 나타냈다. 이 지표의 웹사이트에서는 “극도의 공포”가 투자자들이 지나칠 정도로 시장을 걱정하고 있다는 것을 의미한다고 설명했다.이 지수는 변동성(25%), 시장 모멘텀/거래량(25%), 소셜미디어(15%), 설문조사(15%), 시장 점유율(10%), 시장동향(10%) 등을 종합해 산정하는 것으로 알려졌다.현재 시장에서 이 지수는 100점 만점에 20점으로, 극단적인 공포 상태를 나타내고 있다. 이 같은 수치는 2018년 12월부터 올해 2월까지 약세장 기간과 지난 8월과 9월 급락 당시에 나타난 바 있다.이에 대해 전문가들은 시장에서 극심한 공포가 확산될 경우 좋은 매수 신호가 될 수 있지만, 가격이 회복되기 전에 더 하락할 가능성을 보여주는 것이기도 하다고 지적했다."
11,https://www.blockmedia.co.kr/,2019. 11. 18.,"코인원, 암호화폐 거래소 '비트루'와 기술적 협력",https://www.blockmedia.co.kr/archives/117612,"[블록미디어 문정은 기자] 국내 암호화폐 거래소 코인원이 싱가포르 소재의 암호화폐 거래소 비트루(Bitrue)와 거래소 운영과 관련된 
'기술적' 부분에 ...",2019년 11월 18일,"코인원, 암호화폐 거래소 ‘비트루’와 기술적 협력","협력 배경에 대해 코인원은 “암호화폐 업계가 보다 혁신적으로 성장하기 위해서는 국제적 차원의 기술 협력과 교류가 필요하다는 양사의 공통된 인식에서 이뤄졌다”고 밝혔다.코인원과 비트루는 양사가 쌓아온 전문 지식과 노하우를 적극 공유해 보다 발전된 서비스를 제공할 계획이다. ▲암호화폐 거래소 운영 ▲암호화폐 상장 및 유동성 확보 ▲암호화폐 거래소 보안 등의 기술적 협력을 시작으로 향후 ▲고객 유치를 위한 마케팅까지 업무협약 영역을 확대해 나갈 예정이다.양사의 첫 협업은 ‘공동 상장’ 부분이다. 공동 상장은 양사가 실무 차원에서 호흡을 맞춰 나가는 첫 단계로, 이번 공동 상장을 통해 상장 개발 과정에서 필요한 기술적인 부분을 협력하고 향후 효율적으로 협업할 수 있는 인프라 구축까지 함께 진행한다. 상장 관련 정보는 추후 양사 홈페이지를 통해 공개될 예정이다.차명훈 코인원 대표는 “코인원이 보유한 기술력이 매력적인 가치가 될 수 있음을 입증하고 더 나아가 양사의 시너지가 암호화폐 글로벌 시장에 긍정적인 에너지를 전달할 수 있도록 노력하겠다”고 말했다.큐리스 왕(Curis Wang) 비트루 대표는 “코인원은 한국 시장에서 가장 신뢰받는 거래소 중 하나로, 비트루의 아시아 시장 진출에 교두보 역할을 해줄 것으로 기대한다”며 “장기적으로 우리와 같은 비전을 공유하고 혁신적인 서비스를 제공할 수 있는 파트너로 코인원과 함께 할 수 있어 기쁘게 생각한다”고 전했다.기사제보 및 보도자료 : press@blockmedia.co.kr  "
12,https://www.blockmedia.co.kr/,2019. 11. 22.,1억8000만달러 상당 비트코인 롱포지션 청산 … 비트멕스 거래소,https://www.blockmedia.co.kr/archives/118358,"평균 레버리지가 25배임을 고려하면 비트코인 상승론자들의 순 손실은 합계 약 640만달러라고 유투데이는 분석했다. *이미지 출처: 
Shutterstock.",2019년 11월 22일,1억8000만달러 상당 비트코인 롱포지션 청산 … 비트멕스 거래소,
13,https://www.blockmedia.co.kr/,2019. 11. 24.,[What is Block] 누구냐 넌!... '특금법',https://www.blockmedia.co.kr/archives/118429,"블록체인이 바꾸는 세상을 생생히 전하겠습니다. Previous[코인시황] 주요 암호화폐 상승 전환, 비트코인SV·바이낸스 코인 ...",2019년 11월 24일,[What is Block] 누구냐 넌!… ‘특금법’,"특금법은 ‘특정금융정보의 보고 및 이용에 관한 법률’의 준말이다. 두산백과가 정의한 사전적 의미로는 ‘외국환거래 등 금융거래를 이용한 자금세탁 행위를 규제하는데 필요한 특정금융거래정보의 보고 및 이용 등에 관한 사항을 규정함으로써 범죄행위를 예방하고 건전하고 투명한 금융거래 질서를 확립하기 위해 제정한 법’이다. 즉, 암호화폐 거래를 통한 자금세탁 행위를 규제하는데 필요한 법이라는 의미다.특금법은 현재 위치가 불명확한 거래소를 법으로 명시해 산업을 제도권으로 들어오게 하려는 목적이 있다. 이번에 통과된 김병욱 의원의 특금법 개정안을 살펴보면 가상자산 취급업소에 ▲매수, 매도 ▲다른 가상자산과 교환 ▲가상자산의 이전 ▲가상자산의 보관 및 관리 ▲중개 알선 또는 대행 등의 행위를 하는 자가 포함됐다.거래소에 대해서는 신고의무를 규정했다. 거래소를 설립한 경우 신고를 통해 이를 알려야 한다는 것이다. 신고가 통과하지 못할 경우 거래소 운영이 불가하다. 특금법에는 신고가 거부되는 경우에 대해 ▲정보보호 관리체계 인증(ISMS)을 획득하지 못한 자 ▲실명확인이 가능한 입출금 계정을 통해 금융거래 등을 하지 않는 자를 명시하고 있다.신고의무에 포함된 ISMS인증과 실명확인계좌는 자유한국당이 통과를 반대하는 이유가 됐다. 해당 조항이 시장 진입을 어렵게 하는 ‘독소조항’이라는 것이다. 실제로 ISMS는 인증받는데 1년여의 시간이 소요되며 비용도 3억원 가까이 발생하는 것으로 알려져 있다.업계에선 가상자산 ‘취급업자’도 논란이 됐다. 취급업자의 범위가 모호해 거래소뿐만 아니라 프로젝트, 심지어 업계에 종사하는 개인까지도 포함될 수 있다는 것이다. 업계 관계자는 “모호한 표현 대신 명확한 표현으로 어디까지 취급업자에 포함이 되는 것인지 확실히 해 달라”고 요구했다.이번에 통과된 특금법 개정안에는 이러한 업계의 의견이 다수 반영돼 독소조항이 해소됐다는 평가를 받는다. 특히 신규가상계좌의 경우 원안대로 통과됐으나, 금융위원회가 제시한 시행령을 통해 요건을 완화하기로 합의됐다. 특금법에 명시된 발급조건을 거래소가 충족한 뒤 은행에 요청할 경우, 은행이 가상계좌를 발급해주는 방식이다. 물론, 발급 조건과 같은 세부 사항에 대해서는 향후 업계, 은행, 국회가 모여 논의를 진행할 예정이다.ISMS에 대해서도 직권말소에 6개월의 유예를 두기로 해 기간에 대한 부담을 줄였다. 취급업소에 대한 명칭도 일부 변경됐다. 가상자산 취급업소가 가상자산 사업자로 변경된 것이다.특금법은 암호화폐 거래소를 법제화해 불분명한 현재의 위치에 명확한 지위를 부여해 줄 것으로 보인다. 암호화폐 업계가 제도권에 들어오는 계기가 될 것으로 예상하는 이유다. 기사제보 및 보도자료 : press@blockmedia.co.kr"
14,https://www.blockmedia.co.kr/,2019. 11. 21.,"싱가포르, 인가받은 거래소에서 '암호화폐 파생상품' 거래 허용",https://www.blockmedia.co.kr/archives/118225,"한편 비트코인 선물거래소 백트(Bakkt)는 현금 결제 방식의 선물 상품을 연내 싱가포르에서 내놓을 계획이다. 백트의 싱가포르 진출은 
최근 기관 ...",2019년 11월 21일,"싱가포르, 인가받은 거래소에서 ‘암호화폐 파생상품’ 거래 허용","20일(현지시간) BBN 블룸버그 등 주요 외신에 따르면, MAS는 인가받은 거래소에서 암호화폐 파생상품을 거래할 수 있도록 허용했다. 지금까지 인가 받은 거래소는 아시아태평양거래소(Asia Pacific Exchange), ICE퓨처스싱가포르(ICE Futures Singapore), 싱가포르파생상품거래소(Singapore Exchange Derivatives Trading), 싱가포르증권거래소(Singapore Exchange Securities Trading Limited) 등 총 4곳이다.MAS는 “기관투자자들의 요청에 따라 이번 결정을 내렸다”며 “앞으로 비트코인과 이더리움 등 암호화폐 파생상품들을 증권선물법에 따라 규제한다”고 설명했다.실제 암호화폐 분석업체 스쿠(Skew)와 비트코인트레이드볼륨(BitcoinTradeVolume) 데이터에 따르면 전세계 비트코인 파생상품의 일일 거래량은 50억~100억 달러 규모에 달한다. 이는 현물 거래량 대비 10~18배를 넘는 수치다.한편 비트코인 선물거래소 백트(Bakkt)는 현금 결제 방식의 선물 상품을 연내 싱가포르에서 내놓을 계획이다. 백트의 싱가포르 진출은 최근 기관 투자자들의 수요 증가와 암호화폐에 대한 싱가포르의 개방적인 행보 등에 힘입은 것으로 풀이된다.기사제보 및 보도자료 : press@blockmedia.co.kr

"
15,https://www.blockmedia.co.kr/,2019. 11. 12.,"빗썸 글로벌, 이달 '빗썸코인' 내놓는다",https://www.blockmedia.co.kr/archives/116962,"[블록미디어 문정은 기자] 국내 암호화폐 거래소 빗썸의 파트너사인 빗썸글로벌이 빗썸코인(Bithumb coin·BT)을 이달 내놓는다. 
우선 이더리움 메인넷 ...",2019년 11월 12일,"빗썸 글로벌, 이달 ‘빗썸코인’ 내놓는다","12일(현지시간) 코인데스크에 따르면 빗썸글로벌의 빗썸 코인은 빗썸 생태계에서 수수료나 결제 수단 등으로 활용될 예정이다.보도에 따르면 빗썸코인의 최대 발행량(하드캡)은 3억개다. 빗썸글로벌은 거래소 매출의 절반을 투입해 시중에 유통되는 빗썸코인 절반을 소각할 예정이다. 최종적으로 빗썸코인 공급량은 1억 5000만개가 된다. 코인데스크는 빗썸코인에 대해 “바이낸스가 자체 바이낸스 체인 기반으로 발행한 바이낸스코인(BNB)와 유사한 방식”이라고 설명했다.빗썸 체인 출시에 앞서 빗썸코인을 먼저 선보이게 된 배경에 대해 빗썸글로벌 관계자는 서비스 활성화를 꼽았다. 그는 “글로벌로 서비스를 활성화 하겠다는 전략 중 하나”라며 “BT를 통해 거래 활성화를 유도하는 방식으로 활용 될 예정인데, 자체적으로 내놓는 상품들을 구매하는 수단으로도 이용할 수 있다”고 설명했다.실제 코인데스크에 따르면 빗썸코인은 앞으로 수수료 및 향후 결제 수단으로 사용될 예정이다. BT를 가지고 거래 수수료나 현재 빗썸글로벌이 진행하고 있는 스테이징(staging) 서비스 등에 활용될 수 있는 것이다.내년 1분기에 빗썸체인이 출시되면, 빗썸코인은 빗썸체인으로 스왑(교환)된다. 이달 초 빗썸글로벌은 빗썸 체인이 탈중앙화 금융 앱이나 거래 프로토콜 개발 지원을 돕는 기능을 가지고 있다고 소개한 바 있다. 빗썸글로벌 관계자는 “빗썸체인은 빗썸 플랫폼을 강화하고자 내부적으로 체인을 기반으로 생태계를 연결하고자 한다”며 “이를 기반으로 디파이 앱 개발이 가능하며, 앱 개발 수수료에 BT를 이용할 수 있다”고 설명했다.기사제보 및 보도자료 : press@blockmedia.co.kr

"
16,https://www.blockmedia.co.kr/,2019. 11. 23.,"암호화폐 거래소 ""잡아라! 보이스피싱""",https://www.blockmedia.co.kr/archives/118253,"업비트 또한 보이스피싱 방지에 적극적이다. 지난해 입출금이 막혔다며 내방한 보이스피싱 현행범을 검거하는데 일조한 바 있으며, 피해금액 
환급절차 ...",2019년 11월 23일,암호화폐 거래소 “잡아라! 보이스피싱”,"보이스피싱과 관련해 가장 눈에 띄는 성과를 보인 거래소는 빗썸과 업비트다. 빗썸은 지난해 강북경찰서로부터 감사장을 받았다. 보이스피싱 피해를 막고 고객 자산보호에 앞장선 공로를 인정받은 것이다. 빗썸 관계자는 “빗썸은 지난해부터 보이스피싱 방지에 심혈을 기울이고 있다”면서 “실명계좌를 이용하고 있기 때문에 거래액이 갑작스럽게 늘거나 이상 거래가 발생하는 경우 곧바로 추적이 가능하다”고 설명했다.업비트 또한 보이스피싱 방지에 적극적이다. 지난해 입출금이 막혔다며 내방한 보이스피싱 현행범을 검거하는데 일조한 바 있으며, 피해금액 환급절차를 통해 9억원 이상의 피해 금액을 환급하기도 했다. 최근에는 입출금 및 거래내역 모니터링 시스템을 대폭 강화했다.코빗 또한 보이스피싱 방지에 총력을 기울이고 있다. 코빗 관계자는 “원화 및 암호화폐 입출금 패턴을 바탕으로 의심패턴을 모니터링하고 있다”면서 “보이스피싱이 감지될 경우 계좌를 동결하고, 고객에게 소명자료를 요구한다. 소명이 되지 않을 경우 동결은 풀리지 않는다”고 말했다. 코빗은 올 하반기 보이스피싱 0건을 달성하기도 했다.이처럼 실명계좌를 이용하고 있는 4대 거래소의 경우 보이스피싱 방지가 타 거래소들보다 용이한 것이 사실이다. 거래소와 연동된 가상 계좌가 각 개인에게 연결돼 있어 개인 계좌 모니터링이 용이하고 의심거래가 발생할 경우 해당 계좌만 동결하는 것이 가능하기 때문이다. 또한 보이스피싱 관련 신고가 접수되더라도 거래소 입출금 전체가 막힐 우려가 없다.반면, 벌집계좌를 이용하는 중소형 거래소들은 원활한 거래소 운영을 위해 보이스피싱 방지가 필수다. 자칫하면 거래소 계좌 전체에 대한 입출금이 막혀 거래소 운영에 차질이 생길 수 있기 때문이다. 한 거래소 관계자는 “벌집계좌는 고객이 거래소와 연계된 계좌를 소유하고 있는 상태가 아니기 때문에 경찰에 보이스피싱 신고가 접수될 경우 전체 계좌가 동결되는 등 리스크가 크다”고 말했다. 투자자 보호와 더불어 법인계좌 동결 여부는 중소형 거래소들이 자체 시스템을 구축해 보이스피싱을 사전 차단하게 하는 계기가 됐다.중국계 암호화폐 거래소 후오비 코리아는 보이스피싱 등 금융사기 예방을 위해 AML 정책을 강화했다. 입출금과 관련한 심사를 강화하고 고객 자산서류 및 거래내역 모니터링을 통해 이상 징후를 탐지하는 방식이다. 후오비 코리아 관계자는 “기본적으로 가입일, IP확인, 입금 및 거래 패턴 확인 등의 리스크를 점검하고, 이상 징후가 감지되면 민감 서류를 요청하고 있다”면서 “서류 미제출 혹은 심사 탈락 시 100일 이상 자금을 동결하고 있다”고 말했다. 후오비 코리아는 이같은 시스템을 통해 지난 7월 2400만원 상당의 보이스피싱 사건을 적발하고 환불조치를 통해 고객에게 반환한 바 있다.피어테크의 암호화폐 거래소 지닥도 자체 개발한 이상거래 탐지시스템(FDS)을 도입했다. 이를 통해 보이스피싱 신고액을 동결하고 약 5억원 이상의 피해를 방지했다. 또한 지닥은 지난 7월 이 시스템을 도입한 이후 보이스피싱 발생 건수가 0건이라고 밝혔다. 지닥 관계자는 “보안을 최우선으로 보이스피싱 근절을 통해 고객 보호에 적극적으로 나서겠다”고 밝혔다. 기사제보 및 보도자료 : press@blockmedia.co.kr"
17,https://www.blockmedia.co.kr/,2019. 11. 18.,"에이피엠 코인, 비트렉스 글로벌 거래소에 상장 완료",https://www.blockmedia.co.kr/archives/117615,"[블록미디어 최현규 인턴기자] 동대문 의류 도매 쇼핑몰 에이피엠(aPM)과 협업하는 블록체인 프로젝트 에이피엠 코인(apmCoin)이 
유저 확보 이벤트 ...",2019년 11월 18일,"에이피엠 코인, 비트렉스 글로벌 거래소에 상장 완료",에이피엠 코인에 따르면 지난 4일부터 진행된 ‘에이피엠 멤버스 & 비트렉스 글로벌 회원가입 이벤트’에는 총 5000여명이 참가했다. 이벤트 종료와 함께 에이피엠은 지난 14일 비트렉스 글로벌 거래소에 최초 상장했다.에이피엠 코인 관계자는 “에이피엠 코인이 비트렉스 글로벌 거래소에서 블록체인 프로젝트로 공식 데뷔했다”며 “11월 14일 상장을 시작으로 에이피엠 코인의 블록체인 실사용 사례를 실현할 수 있도록 최선을 다하겠다”고 말했다.에이피엠 코인은 한국 최대 의류 도매 쇼핑몰 에이피엠 그룹의 의류 도매시장 비즈니스 노하우를 활용하여 의류 도매시장 맞춤형 고객 보상 및 결제 시스템 구축을 목표로 하고 있다. 기사제보 및 보도자료 : press@blockmedia.co.kr▶블록미디어 유튜브: http://bitly.kr/9VH08l▶블록미디어 텔레그램: http://bitly.kr/0jeN
18,https://www.blockmedia.co.kr/,2019. 11. 21.,"[금융의 미래]③ ""장기적인 호흡의 암호화폐 투자, 나쁘지 않다"".. 임동민 교보증권 애널리스트",https://www.blockmedia.co.kr/archives/117710,"비트코인 등 암호화폐도 여기에 포함된다. 밀레니얼 세대 같은 경우는 지금의 전통 자산보다는 디지털 자산을 훨씬 선호하게 될 것이다. 
디지털 자산 ...",2019년 11월 21일,"[금융의 미래]③ “장기적인 호흡의 암호화폐 투자, 나쁘지 않다”.. 임동민 교보증권 애널리스트","[블록미디어 신지은 기자] 임동민 교보증권 이코노미스트는 전통 금융시장에서 10년 가량 실물 경제와 시장을 분석해왔다. 최근에는 암호화폐와 블록체인에 많은 관심을 갖고 업계에서 활약하고 있다. 디지털 경제와 자산을 분석하는 것이 앞으로의 목표라는 임동민 이코노미스트를 블록미디어가 만나봤다. – ‘디지털 자산은 ㅇㅇㅇ이다.’ 어떤 단어를 채워넣고 싶나.“디지털 자산은 콜옵션이다. 리스크는 줄일 수 있고 잠재력은 무한하기 때문이다.” (콜옵션이란 ‘살 수 있는 권리’를 말한다. 다시 말해 옵션거래에서 특정한 기초자산을 만기일이나 만기일 이전에 미리 정한 행사가격으로 살 수 있는 권리를 말한다.)– 내년 글로벌 경제 어떻게 보시나.“2019년의 경기 둔화세에 이어 2020년 세계 경제는 경기 침체로 가는 기로에 설 것으로 보인다. 3% 정도의 경제성장률에 교역성장률도 3%대에 머무를 것으로 예상된다. 미국과 중국의 무역분쟁은 계속될 것이고 유럽으로 번지는 양상이 예상된다. 불확실성이 크다. 2008년과 2009년의 글로벌 경제 위기 이후 3번째 경기침체가 예상된다. 금리도 낮고 주식시장도 이미 오른 상태에서 경기가 불안해지니 투자 부담이 많다. 전통 투자에 있어서는 ‘어디에 투자해야 할까’ 결정 내리기 어려운 시점이다.”– 디지털 자산 시장이 떠오르고 있다. 디지털 자산의 미래는 어떨까. “글로벌 경제는 앞으로 ‘디지털 경제’로 전환될 것이다. 이 과정에서 새로운 세대들이 요구하는 금융 자산은 디지털 자산의 형태를 띄게 될 것이다. 비트코인 등 암호화폐도 여기에 포함된다. 밀레니얼 세대 같은 경우는 지금의 전통 자산보다는 디지털 자산을 훨씬 선호하게 될 것이다. 디지털 자산이 만드는 생태계에서 일하고, 거기서 나오는 부가가치를 얻고 싶어 하는 등 디지털 자산 시장의 큰 성장이 예상된다. 미래를 내다 봤을 때 디지털 자산을 하나의 포트폴리오로, 선제적으로 투자할 필요가 있다고 본다.”– 처음 디지털 자산 시장에 관심을 갖게 된 계기가 궁금하다.“3가지 계기가 있었다. 첫째, 경제와 금융의 미래를 고민하면서 컨퍼런스를 많이 다녔다. 많은 곳에서 금융 시장의 화두로 제시됐던 테마가 3가지였다. 핀테크, 로보어드바이저, 블록체인이다.  그 중 블록체인이 가장 와 닿았다. 두번째는 대학원에서의 학업이었다. JP모건 출신 교수님께서 ‘블록체인 분야에서 꼭 공부하고 일을 해봐라’고 권유하셨다. 마지막으로는 현업에서였다. 여의도에서 애널리스트 생활을 하다보니 펀드매니저를 많이 만나게 된다. 감이 좋은 펀드매니저 한 분이 2017년 3월에 ‘이더리움을 사보라’고 권유했다. 컨퍼런스에서, 학교에서, 신뢰하는 펀드매니저가 모두 암호화폐의 잠재력을 이야기했다. 디지털 자산과 블록체인, 암호화폐에 관심을 갖게 된 계기다.”– 비트코인에 대한 관심이 높다. 수익률이 올해만 193%다. 비트코인에 투자하려는 사람들에게 어떤 조언을 해주겠는가.“앞으로 디지털 자산은 굉장히 중요한 금융자산의 형태가 될 것이다. 시장의 규모는 훨씬 더 커질 것이고 가장 선두에 있는 비트코인도 앞으로 시장가치가 더 커질 것이다. 포트폴리오의 관점에서 장기적인 호흡으로 디지털 금융의 미래를 바라보면서 투자한다면 나쁘지 않다고 본다.” 기사제보 및 보도자료 : press@blockmedia.co.kr▶블록미디어 유튜브: http://bitly.kr/9VH08l▶블록미디어 텔레그램: http://bitly.kr/0jeN"
19,https://www.blockmedia.co.kr/,2019. 11. 22.,"[금융의 미래]④ ""디파이, 전통금융과 공존 가능""..차두휘 장외 ...",https://www.blockmedia.co.kr/archives/117754,"홍콩에 가면 비트코인을 가지고 채권을 발행해 주는 곳이 있다. 2년여 전, 암화화폐를 국내로 들여와 금융상품화 하려는 시도가 있었지만 
제도의 ...",2019년 11월 22일,"[금융의 미래]④ “디파이, 전통금융과 공존 가능”..차두휘 장외파생상품 전문가","암호화폐를 맡기면 이자를 주거나, 맡긴 암호화폐를 담보로 다른 암호화폐를 빌릴 수 있는 여러 디파이 상품이 나오고 있다. 특히 하나의 투자 수단 및 시장 대응 수단으로 스테이블코인의 수요는 점차 늘어나고 있다. <블록미디어>는 ‘넥스트 파이낸스, 디지털 자산(가제)’ 저자로 참여한 차두휘 장외파생상품 전문가를 만나 디파이의 의미와 미래 금융시장 이야기를 들어봤다. – 디지털 자산은 ㅇㅇㅇ이다. 단어에 비유한다면.“디지털 자산은 누드다. 디지털화된 자산은 (부동산이든 그림이든) 본래 그 자산 ‘자체’만으로 거래될 수 있기 때문이다. 중개비용도 필요없다.”– 디파이에 관심이 많은 것으로 안다. 계기가 무엇인가.“메이커다오(MakerDAO)와 컴파운드(Compound)를 알고 디파이의 매력을 느꼈다. 탈중앙화된 자산을 대출하고 예치하는 등의 플랫폼들이다. 특히 부동산같은 자산을 토큰화해 탈중앙화된 환경에서 거래할 수 있다는 점도 매력적이었다.”(메이커다오는 미국 탈중앙 금융 프로젝트로, 이더리움을 담보로 미국 달러 가치와 고정된 스테이블 코인 다이를 발행해 대출 서비스를 지원하고 있다. 컴파운드 또한 이더리움과 ERC-20 표준을 따르는 특정 암호화폐를 예치하면 이자를 주고, 대출 서비스를 제공하는 퍼블릭 플랫폼이다.)– 암호화폐를 활용하는 모든 서비스를 디파이로 인지하기도 한다. 디파이는 무엇이라고 보는가.“넓은 의미에서 블록체인에 활용되는 모든 금융 서비스를 포함시키기도 한다. 심지어 중앙화된 서비스인데 암호화폐가 활용되면 디파이로 보는 이도 있다.하지만 디파이는 메이커다오나 컴파운드처럼 탈중앙화된 금융(Decentralized Finance)이다. 은행들이 제공하는 전산망 대신 공공 ‘블록체인’ 전산망이 활용된다.은행들이 추진하고 있는 오픈뱅킹과 비교하면 이해가 쉽다. 오픈뱅킹은 금융기관 간의 연결이다. 은행간에 서로 공유된 계좌나 금융상품 정보를 제3자인 핀테크 서비스업체에게도 제공하게 된다. 핀테크 업체들은 데이터와 IT를 통해 새로운 서비스를 제공하고, 금융기관들은 새로운 고객과의 접점이 생기면서 새로운 수익 기회를 모색할 수 있다. 디파이는 은행들이 제공하는 전산망 대신에 공공 ‘블록체인’이 활용된다.”– 현재 오픈뱅킹으로도 충분하지 않은가. 왜 블록체인을 써야 하나.“우선 블록체인을 통해 전통금융기관이 해결할 수 없는 ‘신용위험’을 극복할 수 있다. 신용위험은 2008년 금융위기때처럼 금융기관이 파산하는 것과 같은 위험을 의미한다. 디파이에서는 중개 기관이 사라지고, 누구나 검증 가능한 오픈소스 기반 금융시스템이기 때문에 신용 위험이 줄어든다.오픈소스이기 때문에 운영위험도 줄어든다. 운영위험은 해킹을 당하는 것과 같은 시스템적인 리스크를 말한다. 기존 금융회사에서는 사내 내부에서만 금융시스템을 개발한다. 고객들이 여기에 접근할 수 없다. 하지만 디파이는 오픈소스이기 때문에, 누구나 설계된 코드를 들여다볼 수 있고 건의를 해서 개선에 보탬이 될 수 있다. 운영위험 측면에서 디파이는 기존 금융시스템보다 안전하다고 볼 수 있다.반복적으로 지적돼 온 암호화폐 가격 변동성은 메이커다오의 다이처럼 탈중앙화된 스테이블코인이 등장함으로써 해결할 수 있다고 생각한다.”– 디파이가 대중화되기까지 시간이 필요할 것 같다. 우리는 어떠한 계기로 디파이 대중화를 맞게 될까.“세가지를 말할 수 있다. 우선은 앞서 언급한 신용위험과 운영위험을 우리 사회가 인지하고 공감하게 되는 계기가 언젠가는 올 것이라는 점이다.두 번째는 블록체인 기반으로 투자자와 투자자산의 국경을 넘어 ‘연결’이 가능해지는 환경이다. 예를 들어 인도에 괜찮은 자산이 있는데, 이를 연결해주는 통로가 없으면 잠재적 투자자들은 이를 모른다. 현재 비금융권 인구가 17억명인데, 이들이 스마트폰을 들고 블록체인 기반으로 자산 투자를 할 수 있는 통로가 열린다고 해보자. 이들이 물론 유럽이나 미국, 중국에 비해 경제 규모가 크지는 않지만, 이들을 모두 합쳐 연결한다고 했을 때 폭발력은 무시못할 것이다.마지막은 ‘제도화’다. 홍콩에 가면 비트코인을 가지고 채권을 발행해 주는 곳이 있다. 2년여 전, 암화화폐를 국내로 들여와 금융상품화 하려는 시도가 있었지만 제도의 미비로 관계당국에서는 허가 하기 어려웠다. 결국 제도화가 해결돼야 디파이도 가능한 부분이다”– 현재 금융 시스템과 디파이는 공존할 수 있을까.“생각보다 공존을 잘 할 것이다. 은행이 망할 것이란 소리는 수년동안 있어 왔지만, 결국 망하지 않았다. 결국 은행에 돈을 쥐고 있는 사람들도 이를 받아들여야 바뀐다는 것이다. 현재 부를 쥐고 있는 세대는 40~60년대생이다. 디파이를 받아들일 수 있는 세대는 최소한 80년대 생부터다.부가 디파이 관심 세대로 이전되는 데 시간이 필요한 만큼, 디파이 시장이 커지는데도 현재로선 시간이 요구된다. 특히 국내는 미국의 금융제도를 따라가며 관련 제도화가 이뤄지기까지 시간이 필요하다. 그 과정에서 은행들도 점차 디파이 상품에 관심이 쏠리게 될 것이고, 국가 간 연결망도 갖춰질 것이다. 이 때문에 현 금융시스템과 디파이 간 공존 정도는 될 수 있을 것으로 본다.”기사제보 및 보도자료 : press@blockmedia.co.kr  "
20,https://www.blockmedia.co.kr/,2019. 11. 15.,암호화폐시장은 불균형 ... 시가총액 $2400억 vs 유동성 $5억,https://www.blockmedia.co.kr/archives/117355,"코인마켓캡에 데이터를 제공하지 않는 다른 암호화폐 거래소들을 모두 포함 ... 누군가가 1000 ~ 5000개의 비트코인만 시장에 
풀더라도 암호화폐 ...",2019년 11월 15일,암호화폐시장은 불균형 … 시가총액 $2400억 vs 유동성 $5억,"AMB크립토는 14일(현지시간)에 코인마켓캡에서 데이터를 다루는 54개 암호화폐 거래소들의 유동성이 합계 3억5000만달러로 집계됐다고 보도했다. 출처: 코인마켓캡코인마켓캡에 데이터를 제공하지 않는 다른 암호화폐 거래소들을 모두 포함하더라도 전체 암호화폐시장의 유동성은 최대 5억달러 정도로 추산했다. 이는 암호화폐시장의 시총 대비 유동성 비율이 겨우 0.2% 수준임을 의미한다.코인마켓캡은 암호화폐 거래소에 대한 보다 신뢰할 수 있는 판단 근거를 제공하기 위해 12일을 기해 새로운 유동성 데이터를 집계해 공개하고 있다. 지금까지 많은 암호화폐 거래소들은 거래량을 부풀려 발표, 통계의 신뢰성을 떨어뜨린다는 비난을 받아왔다.AMB크립토는 암호화폐시장의 실제 유동성이 낮다는 새로운 데이터와 관련, 누군가가 1000 ~ 5000개의 비트코인만 시장에 풀더라도 암호화폐 자산 시장의 큰 폭 하락을 초래할 가능성이 있다고 설명했다.*이미지 출처: Shutterstock"
